,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1073,Nongrooming_921111_R39610_003300,0,0,0,0,0,921111,R,39610,10
1074,Nongrooming_921111_R39640_003302,0,0,0,0,0,921111,R,39640,15
1075,Nongrooming_921111_R40060_003323,0,0,0,0,0,921111,R,40060,40
1076,Nongrooming_921111_R40175_003328,0,0,0,0,0,921111,R,40175,20
1077,Nongrooming_921111_R40260_003333,0,0,0,0,0,921111,R,40260,15
1078,Nongrooming_921111_R40285_003334,0,0,0,0,0,921111,R,40285,10
1079,Nongrooming_921111_R40525_003346,0,1,0,0,0,921111,R,40525,35
1080,Nongrooming_921111_R40725_003356,0,0,0,0,0,921111,R,40725,20
1081,Nongrooming_921111_R40790_003359,0,0,0,0,0,921111,R,40790,55
1082,Nongrooming_921111_R40895_003404,0,0,0,0,0,921111,R,40895,15
1083,Nongrooming_921111_R41025_003411,0,0,0,0,0,921111,R,41025,30
1084,Nongrooming_921111_R42535_003526,0,1,0,0,0,921111,R,42535,15
1085,Nongrooming_921111_R42635_003531,0,1,0,0,0,921111,R,42635,15
1086,Nongrooming_921111_R42730_003536,0,1,0,0,0,921111,R,42730,15
1087,Nongrooming_921111_R42875_003543,0,0,0,0,0,921111,R,42875,50
1088,Nongrooming_921111_R42980_003549,0,1,0,0,0,921111,R,42980,65
1089,Nongrooming_921111_R43055_003552,0,1,0,0,0,921111,R,43055,10
1090,Nongrooming_921111_R43580_003619,0,0,0,0,0,921111,R,43580,20
1091,Nongrooming_921111_R43625_003621,0,1,0,0,0,921111,R,43625,10
1092,Nongrooming_921111_R43650_003622,0,0,0,0,0,921111,R,43650,15
1093,Nongrooming_921111_R43675_003623,0,1,0,0,0,921111,R,43675,10
1094,Nongrooming_921111_R43700_003625,0,0,0,0,0,921111,R,43700,60
1095,Nongrooming_921111_R44050_003642,0,0,0,0,0,921111,R,44050,40
1096,Nongrooming_921111_R44110_003645,0,0,0,0,0,921111,R,44110,15
1097,Nongrooming_921111_R44170_003648,0,0,0,0,0,921111,R,44170,10
1098,Nongrooming_921111_R44190_003649,0,0,1,0,0,921111,R,44190,15
1099,Nongrooming_921111_R44275_003653,0,0,0,0,0,921111,R,44275,15
1100,Nongrooming_921111_R44380_003659,0,0,0,0,0,921111,R,44380,15
1101,Nongrooming_921111_R44500_003705,0,0,0,0,0,921111,R,44500,30
1102,Nongrooming_921111_R44550_003707,0,0,0,0,0,921111,R,44550,15
1103,Nongrooming_921111_R44575_003708,0,0,0,0,0,921111,R,44575,10
1104,Nongrooming_921111_R44595_003709,0,0,0,0,0,921111,R,44595,10
1105,Nongrooming_921111_R44640_003712,0,0,0,0,0,921111,R,44640,10
1106,Nongrooming_921111_R44665_003713,0,0,1,0,0,921111,R,44665,25
1107,Nongrooming_921111_R44755_003717,0,1,1,1,-1,921111,R,44755,70
1108,Nongrooming_921111_R44835_003721,0,1,0,0,0,921111,R,44835,10
1109,Nongrooming_921111_R45315_003745,0,1,0,0,0,921111,R,45315,40
1110,Nongrooming_921111_R45385_003749,0,1,1,1,-1,921111,R,45385,20
1111,Nongrooming_921111_R45430_003751,0,0,0,0,0,921111,R,45430,20
1112,Nongrooming_921111_R45550_003757,0,1,0,0,0,921111,R,45550,15
1113,Nongrooming_921111_R45730_003806,0,1,0,0,0,921111,R,45730,15
1114,Nongrooming_921111_R45835_003811,0,0,0,0,0,921111,R,45835,15
1115,Nongrooming_921111_R45920_003816,0,0,0,0,0,921111,R,45920,15
1116,Nongrooming_921111_R46095_003824,0,0,0,0,0,921111,R,46095,15
1117,Nongrooming_921111_R46125_003826,0,0,0,0,0,921111,R,46125,35
1118,Nongrooming_921111_R46255_003832,0,0,0,0,0,921111,R,46255,15
1119,Nongrooming_921111_R46335_003836,0,0,0,0,0,921111,R,46335,50
1120,Nongrooming_921111_R46495_003844,0,1,0,0,0,921111,R,46495,30
1121,Nongrooming_921111_R46640_003852,0,0,0,0,0,921111,R,46640,20
1122,Nongrooming_921111_R46830_003901,0,0,0,0,0,921111,R,46830,10
1123,Nongrooming_921111_R46850_003902,0,0,0,0,0,921111,R,46850,15
1124,Nongrooming_921111_R46885_003904,0,1,0,0,0,921111,R,46885,20
1125,Nongrooming_921111_R46925_003906,0,1,0,0,0,921111,R,46925,10
1126,Nongrooming_921111_R46950_003907,0,1,0,0,0,921111,R,46950,15
1127,Nongrooming_921111_R48125_004006,0,1,0,0,0,921111,R,48125,20
1128,Nongrooming_921111_R48235_004011,0,1,0,0,0,921111,R,48235,25
1129,Nongrooming_921111_R48335_004016,0,1,1,1,-1,921111,R,48335,25
1130,Nongrooming_921111_R48440_004022,0,1,0,0,0,921111,R,48440,25
1131,Nongrooming_921111_R48745_004037,0,0,0,0,0,921111,R,48745,50
1132,Nongrooming_921111_R48810_004040,0,0,0,0,0,921111,R,48810,45
1133,Nongrooming_921111_R48880_004044,0,0,0,0,0,921111,R,48880,10
1134,Nongrooming_921111_R48905_004045,0,0,0,0,0,921111,R,48905,50
1135,Nongrooming_921111_R48970_004048,0,0,0,0,0,921111,R,48970,20
1136,Nongrooming_921111_R49000_004050,0,0,1,0,0,921111,R,49000,20
1137,Nongrooming_921111_R49150_004057,0,0,0,0,0,921111,R,49150,35
1138,Nongrooming_921111_R49485_004114,0,0,0,0,0,921111,R,49485,50
1139,Nongrooming_921111_R49550_004117,0,0,0,0,0,921111,R,49550,15
1140,Nongrooming_921111_R49585_004119,0,0,0,0,0,921111,R,49585,40
1141,Nongrooming_921111_R49640_004122,0,0,0,0,0,921111,R,49640,60
1142,Nongrooming_921111_R49710_004125,0,0,0,0,0,921111,R,49710,15
1143,Nongrooming_921111_R49740_004127,0,0,0,0,0,921111,R,49740,10
1144,Nongrooming_921111_R49840_004132,0,0,0,0,0,921111,R,49840,20
1145,Nongrooming_921111_R49920_004136,0,0,0,0,0,921111,R,49920,30
1146,Nongrooming_921111_R49965_004138,0,0,0,0,0,921111,R,49965,15
1147,Nongrooming_921111_R50055_004142,0,0,0,0,0,921111,R,50055,15
1148,Nongrooming_921111_R50145_004147,0,0,0,0,0,921111,R,50145,15
1149,Nongrooming_921111_R50180_004149,0,0,0,0,0,921111,R,50180,20
1150,Nongrooming_921111_R50275_004153,0,0,1,0,0,921111,R,50275,25
1151,Nongrooming_921111_R50320_004156,0,0,0,0,0,921111,R,50320,10
1152,Nongrooming_921111_R50550_004207,0,0,0,0,0,921111,R,50550,25
1153,Nongrooming_921111_R50590_004209,0,0,0,0,0,921111,R,50590,10
1154,Nongrooming_921111_R50610_004210,0,0,0,0,0,921111,R,50610,50
1155,Nongrooming_921111_R50805_004220,0,0,1,0,0,921111,R,50805,20
1156,Nongrooming_921111_R50845_004222,0,1,1,1,-1,921111,R,50845,25
1157,Nongrooming_921111_R50900_004225,0,0,0,0,0,921111,R,50900,60
1158,Nongrooming_921111_R50970_004228,0,0,0,0,0,921111,R,50970,10
1159,Nongrooming_921111_R51000_004230,0,0,1,0,0,921111,R,51000,10
1160,Nongrooming_921111_R51050_004232,0,0,0,0,0,921111,R,51050,25
1161,Nongrooming_921111_R51120_004236,0,1,0,0,0,921111,R,51120,45
1162,Nongrooming_921111_R51220_004241,0,0,0,0,0,921111,R,51220,35
1163,Nongrooming_921111_R51280_004244,0,0,1,0,0,921111,R,51280,50
1164,Nongrooming_921111_R51675_004303,0,0,0,0,0,921111,R,51675,160
1165,Nongrooming_921111_R51950_004317,0,0,1,0,0,921111,R,51950,15
1166,Nongrooming_921111_R51975_004318,0,0,0,0,0,921111,R,51975,10
1167,Nongrooming_921111_R51995_004319,0,0,0,0,0,921111,R,51995,20
1168,Nongrooming_921111_R52040_004322,0,0,0,0,0,921111,R,52040,20
1169,Nongrooming_921111_R52120_004326,0,0,0,0,0,921111,R,52120,15
1170,Nongrooming_921111_R52530_004346,0,0,0,0,0,921111,R,52530,15
1171,Nongrooming_921111_R53010_004410,0,0,0,0,0,921111,R,53010,15
1172,Nongrooming_921111_R53095_004414,0,0,0,0,0,921111,R,53095,15
1173,Nongrooming_921111_R53460_004433,0,0,0,0,0,921111,R,53460,35
1174,Nongrooming_921111_R53555_004437,0,0,0,0,0,921111,R,53555,15
1175,Nongrooming_921111_R53670_004443,0,0,0,0,0,921111,R,53670,15
1176,Nongrooming_921111_R53775_004448,0,0,0,0,0,921111,R,53775,25
1177,Nongrooming_921111_R54175_004508,0,0,0,0,0,921111,R,54175,15
1178,Nongrooming_921111_R54380_004519,0,0,0,0,0,921111,R,54380,15
1179,Nongrooming_921111_R54485_004524,0,0,0,0,0,921111,R,54485,15
1180,Nongrooming_921111_R54560_004528,0,0,0,0,0,921111,R,54560,10
1181,Nongrooming_921111_R54590_004529,0,0,0,0,0,921111,R,54590,15
1182,Nongrooming_921111_R54745_004537,0,0,1,0,0,921111,R,54745,50
1183,Nongrooming_921111_R54850_004542,0,0,0,0,0,921111,R,54850,25
1184,Nongrooming_921111_R54985_004549,0,0,0,0,0,921111,R,54985,45
1185,Nongrooming_921111_R55045_004552,0,0,0,0,0,921111,R,55045,45
1186,Nongrooming_921111_R55425_004611,0,1,1,1,-1,921111,R,55425,165
1187,Nongrooming_921111_R55880_004634,0,0,0,0,0,921111,R,55880,10
1188,Nongrooming_921111_R56525_004706,0,0,0,0,0,921111,R,56525,35
1189,Nongrooming_921111_R56815_004720,0,0,0,0,0,921111,R,56815,20
1190,Nongrooming_921111_R56935_004726,0,0,0,0,0,921111,R,56935,20
1191,Nongrooming_921111_R57055_004732,0,0,0,0,0,921111,R,57055,35
1192,Nongrooming_921111_R57105_004735,0,0,0,0,0,921111,R,57105,25
1193,Nongrooming_921111_R57585_004759,0,1,0,0,0,921111,R,57585,40
1194,Nongrooming_921111_R57835_004811,0,0,0,0,0,921111,R,57835,10
1195,Nongrooming_921111_R57865_004813,0,1,0,0,0,921111,R,57865,90
1196,Nongrooming_921111_R58455_004842,0,0,0,0,0,921111,R,58455,10
1197,Nongrooming_921111_R58620_004851,0,0,0,0,0,921111,R,58620,15
1198,Nongrooming_921111_R58760_004858,0,0,0,0,0,921111,R,58760,15
1199,Nongrooming_921111_R58860_004903,0,1,0,0,0,921111,R,58860,60
1200,Nongrooming_921111_R58980_004909,0,0,0,0,0,921111,R,58980,55
1201,Nongrooming_921111_R59065_004913,0,0,0,0,0,921111,R,59065,10
1202,Nongrooming_921111_R59090_004914,0,1,1,1,-1,921111,R,59090,50
1203,Nongrooming_921111_R59240_004922,0,1,1,1,-1,921111,R,59240,10
1204,Nongrooming_921111_R59260_004923,0,0,0,0,0,921111,R,59260,40
1205,Nongrooming_921111_R59385_004929,0,0,0,0,0,921111,R,59385,50
1206,Nongrooming_921111_R59455_004932,0,0,0,0,0,921111,R,59455,50
1207,Nongrooming_921111_R59515_004935,0,0,0,0,0,921111,R,59515,70
1208,Nongrooming_921111_R59600_004940,0,0,0,0,0,921111,R,59600,90
1209,Nongrooming_921111_R59730_004946,0,0,0,0,0,921111,R,59730,20
1210,Nongrooming_921111_R59855_004952,0,1,0,0,0,921111,R,59855,50
1211,Nongrooming_921111_R60170_005008,0,0,0,0,0,921111,R,60170,20
1212,Nongrooming_921111_R60310_005015,0,1,1,1,-1,921111,R,60310,10
1213,Nongrooming_921111_R60330_005016,0,0,0,0,0,921111,R,60330,10
1214,Nongrooming_921111_R60350_005017,0,1,1,1,-1,921111,R,60350,225
1215,Nongrooming_921111_R60735_005036,0,1,0,0,0,921111,R,60735,145
1216,Nongrooming_921111_R61160_005058,0,0,0,0,0,921111,R,61160,35
1217,Nongrooming_921111_R61260_005103,0,1,0,0,0,921111,R,61260,125
1218,Nongrooming_921111_R61495_005114,0,0,0,0,0,921111,R,61495,80
1219,Nongrooming_921111_R61590_005119,0,1,0,0,0,921111,R,61590,20
1220,Nongrooming_921111_R61625_005121,0,0,0,0,0,921111,R,61625,15
1221,Nongrooming_921111_R61680_005124,0,0,0,0,0,921111,R,61680,60
1222,Nongrooming_921111_R61750_005127,0,0,1,0,0,921111,R,61750,15
1223,Nongrooming_921111_R61780_005129,0,0,0,0,0,921111,R,61780,165
1224,Nongrooming_921111_R61955_005137,0,0,0,0,0,921111,R,61955,155
1225,Nongrooming_921111_R62120_005146,0,0,0,0,0,921111,R,62120,75
1226,Nongrooming_921111_R62220_005151,0,0,0,0,0,921111,R,62220,15
1227,Nongrooming_921111_R62280_005154,0,0,1,0,0,921111,R,62280,15
1228,Nongrooming_921111_R62385_005159,0,0,0,0,0,921111,R,62385,15
1229,Nongrooming_921111_R62470_005203,0,0,1,0,0,921111,R,62470,30
1230,Nongrooming_921111_R62515_005205,0,0,0,0,0,921111,R,62515,15
1231,Nongrooming_921111_R62560_005208,0,0,0,0,0,921111,R,62560,35
1232,Nongrooming_921111_R62770_005218,0,0,0,0,0,921111,R,62770,40
1233,Nongrooming_921111_R62920_005226,0,0,0,0,0,921111,R,62920,10
1234,Nongrooming_921111_R62950_005227,0,0,0,0,0,921111,R,62950,35
1235,Nongrooming_921111_R63015_005230,0,0,0,0,0,921111,R,63015,30
1236,Nongrooming_921111_R63085_005234,0,0,0,0,0,921111,R,63085,10
1237,Nongrooming_921111_R63115_005235,0,0,0,0,0,921111,R,63115,55
1238,Nongrooming_921111_R63215_005240,0,0,0,0,0,921111,R,63215,75
1239,Nongrooming_921111_R63310_005245,0,0,0,0,0,921111,R,63310,40
1240,Nongrooming_921111_R63485_005254,0,0,1,0,0,921111,R,63485,190
1241,Nongrooming_921111_R63860_005313,0,0,0,0,0,921111,R,63860,75
1242,Nongrooming_921111_R63970_005318,0,0,0,0,0,921111,R,63970,15
1243,Nongrooming_921111_R64005_005320,0,0,0,0,0,921111,R,64005,10
1244,Nongrooming_921111_R64025_005321,0,0,0,0,0,921111,R,64025,15
1245,Nongrooming_921111_R64230_005331,0,0,0,0,0,921111,R,64230,20
1246,Nongrooming_921111_R64265_005333,0,0,0,0,0,921111,R,64265,10
1247,Nongrooming_921111_R64300_005335,0,0,1,0,0,921111,R,64300,15
1248,Nongrooming_921111_R64390_005339,0,1,0,0,0,921111,R,64390,20
1249,Nongrooming_921111_R64485_005344,0,0,0,0,0,921111,R,64485,15
1250,Nongrooming_921111_R64615_005350,0,1,0,0,0,921111,R,64615,10
1251,Nongrooming_921111_R64970_005408,0,0,0,0,0,921111,R,64970,10
1252,Nongrooming_921111_R65160_005418,0,0,0,0,0,921111,R,65160,15
1253,Nongrooming_921111_R65380_005429,0,0,0,0,0,921111,R,65380,15
1254,Nongrooming_921111_R65760_005448,0,1,0,0,0,921111,R,65760,30
1255,Nongrooming_921111_R66120_005506,0,0,0,0,0,921111,R,66120,45
1256,Nongrooming_921111_R66460_005523,0,0,0,0,0,921111,R,66460,50
1257,Nongrooming_921111_R66525_005526,0,0,0,0,0,921111,R,66525,10
1258,Nongrooming_921111_R66555_005527,0,0,1,0,0,921111,R,66555,105
1259,Nongrooming_921111_R66670_005533,0,1,1,1,-1,921111,R,66670,160
1260,Nongrooming_921111_R67450_005612,0,0,0,0,0,921111,R,67450,20
1261,Nongrooming_921111_R67485_005614,0,0,0,0,0,921111,R,67485,15
1262,Nongrooming_921111_R67550_005617,0,0,0,0,0,921111,R,67550,15
1263,Nongrooming_921111_R67620_005621,0,0,0,0,0,921111,R,67620,15
1264,Nongrooming_921111_R67770_005628,0,1,0,0,0,921111,R,67770,15
1265,Nongrooming_921111_R67945_005637,0,0,0,0,0,921111,R,67945,210
1266,Nongrooming_921111_R68165_005648,0,0,0,0,0,921111,R,68165,60
1267,Nongrooming_921111_R68240_005652,0,0,0,0,0,921111,R,68240,40
1268,Nongrooming_921111_R68290_005654,0,0,0,0,0,921111,R,68290,45
1269,Nongrooming_921111_R68365_005658,0,0,0,0,0,921111,R,68365,15
1270,Nongrooming_921111_R68545_005707,0,0,0,0,0,921111,R,68545,30
1271,Nongrooming_921111_R68650_005712,0,0,0,0,0,921111,R,68650,25
1272,Nongrooming_921111_R68770_005718,0,0,0,0,0,921111,R,68770,15
1273,Nongrooming_921111_R68890_005724,0,0,0,0,0,921111,R,68890,40
1274,Nongrooming_921111_R68985_005729,0,0,0,0,0,921111,R,68985,20
1275,Nongrooming_921111_R69050_005732,0,0,0,0,0,921111,R,69050,30
1276,Nongrooming_921111_R69120_005736,0,0,1,0,0,921111,R,69120,45
1277,Nongrooming_921111_R69185_005739,0,0,0,0,0,921111,R,69185,50
1278,Nongrooming_921111_R69455_005752,0,0,0,0,0,921111,R,69455,25
1279,Nongrooming_921111_R69490_005754,0,0,0,0,0,921111,R,69490,55
1280,Nongrooming_921111_R69555_005757,0,1,1,1,-1,921111,R,69555,75
1281,Nongrooming_921111_R69675_005803,0,0,1,0,0,921111,R,69675,25
1282,Nongrooming_921111_R69710_005805,0,0,1,0,0,921111,R,69710,20
1283,Nongrooming_921111_R69835_005811,0,0,1,0,0,921111,R,69835,15
1284,Nongrooming_921111_R69915_005815,0,0,0,0,0,921111,R,69915,20
1285,Nongrooming_921111_R69975_005818,0,0,0,0,0,921111,R,69975,45
1286,Nongrooming_921111_R70035_005821,0,0,0,0,0,921111,R,70035,30
1287,Nongrooming_921111_R70330_005836,0,0,1,0,0,921111,R,70330,70
1288,Nongrooming_921111_R70490_005844,0,0,0,0,0,921111,R,70490,30
1289,Nongrooming_921111_R70535_005846,0,0,0,0,0,921111,R,70535,20
1290,Nongrooming_921111_R70570_005848,0,0,1,0,0,921111,R,70570,10
1291,Nongrooming_921111_R70595_005849,0,0,0,0,0,921111,R,70595,10
1292,Nongrooming_921111_R70625_005851,0,0,0,0,0,921111,R,70625,25
1293,Nongrooming_921111_R70755_005857,0,0,1,0,0,921111,R,70755,25
1294,Nongrooming_921111_R70875_005903,0,0,0,0,0,921111,R,70875,65
1295,Nongrooming_921111_R71065_005913,0,0,0,0,0,921111,R,71065,35
1296,Nongrooming_921111_R71170_005918,0,0,0,0,0,921111,R,71170,20
1297,Nongrooming_921111_R71385_005929,0,1,0,0,0,921111,R,71385,80
1298,Nongrooming_921111_R71650_005942,0,1,0,0,0,921111,R,71650,25
1299,Nongrooming_921111_R71695_005944,0,0,0,0,0,921111,R,71695,25
1300,Nongrooming_921111_R71735_005946,0,0,0,0,0,921111,R,71735,40
1301,Nongrooming_921111_R71990_005959,0,0,0,0,0,921111,R,71990,60
1302,Nongrooming_921111_R72110_010005,0,0,0,0,0,921111,R,72110,15
1303,Nongrooming_921111_R72170_010008,0,0,0,0,0,921111,R,72170,60
1304,Nongrooming_921111_R72245_010012,0,0,0,0,0,921111,R,72245,15
1305,Nongrooming_921111_R72340_010017,0,0,0,0,0,921111,R,72340,20
1306,Nongrooming_921111_R72380_010019,0,0,0,0,0,921111,R,72380,10
1307,Nongrooming_921111_R72400_010020,0,0,0,0,0,921111,R,72400,20
1308,Nongrooming_921111_R72430_010021,0,0,0,0,0,921111,R,72430,10
1309,Nongrooming_921111_R72460_010023,0,1,1,1,-1,921111,R,72460,15
1310,Nongrooming_921111_R72500_010025,0,0,1,0,0,921111,R,72500,25
1311,Nongrooming_921111_R72535_010026,0,0,0,0,0,921111,R,72535,10
1312,Nongrooming_921111_R72560_010028,0,0,1,0,0,921111,R,72560,10
1313,Nongrooming_921111_R72595_010029,0,0,1,0,0,921111,R,72595,35
1314,Nongrooming_921111_R72735_010036,0,0,1,0,0,921111,R,72735,25
1315,Nongrooming_921111_R72770_010038,0,0,1,0,0,921111,R,72770,25
1316,Nongrooming_921111_R72930_010046,0,0,0,0,0,921111,R,72930,10
1317,Nongrooming_921111_R72955_010047,0,0,0,0,0,921111,R,72955,25
1318,Nongrooming_921111_R73025_010051,0,0,0,0,0,921111,R,73025,65
1319,Nongrooming_921111_R73105_010055,0,0,0,0,0,921111,R,73105,25
1320,Nongrooming_921111_R73140_010057,0,0,0,0,0,921111,R,73140,25
1321,Nongrooming_921111_R73180_010059,0,0,0,0,0,921111,R,73180,15
1322,Nongrooming_921111_R73225_010101,0,0,0,0,0,921111,R,73225,50
1323,Nongrooming_921111_R73285_010104,0,0,0,0,0,921111,R,73285,55
1324,Nongrooming_921111_R73350_010107,0,0,0,0,0,921111,R,73350,15
1325,Nongrooming_921111_R73375_010108,0,0,0,0,0,921111,R,73375,25
1326,Nongrooming_921111_R73425_010111,0,0,0,0,0,921111,R,73425,25
1327,Nongrooming_921111_R73485_010114,0,0,0,0,0,921111,R,73485,25
1328,Nongrooming_921111_R73565_010118,0,0,0,0,0,921111,R,73565,15
1329,Nongrooming_921111_R73590_010119,0,0,0,0,0,921111,R,73590,15
1330,Nongrooming_921111_R73780_010129,0,0,0,0,0,921111,R,73780,25
1331,Nongrooming_921111_R73915_010135,0,1,1,1,-1,921111,R,73915,70
1332,Nongrooming_921111_R74100_010145,0,0,0,0,0,921111,R,74100,15
1333,Nongrooming_921111_R74125_010146,0,0,1,0,0,921111,R,74125,15
1334,Nongrooming_921111_R74155_010147,0,0,0,0,0,921111,R,74155,10
1335,Nongrooming_921111_R74180_010149,0,0,0,0,0,921111,R,74180,25
1336,Nongrooming_921111_R74220_010151,0,0,0,0,0,921111,R,74220,20
1337,Nongrooming_921111_R74415_010200,0,0,0,0,0,921111,R,74415,10
1338,Nongrooming_921111_R74445_010202,0,0,1,0,0,921111,R,74445,20
1339,Nongrooming_921111_R74500_010205,0,0,0,0,0,921111,R,74500,15
1340,Nongrooming_921111_R74875_010223,0,0,1,0,0,921111,R,74875,10
1341,Nongrooming_921111_R74900_010225,0,0,0,0,0,921111,R,74900,10
1342,Nongrooming_921111_R74940_010227,0,1,1,1,-1,921111,R,74940,45
1343,Nongrooming_921111_R75000_010230,0,0,1,0,0,921111,R,75000,10
1344,Nongrooming_921111_R75075_010233,0,0,0,0,0,921111,R,75075,195
1345,Nongrooming_921111_R75290_010244,0,0,1,0,0,921111,R,75290,30
1346,Nongrooming_921111_R75400_010250,0,0,1,0,0,921111,R,75400,25
1347,Nongrooming_921111_R75500_010255,0,0,0,0,0,921111,R,75500,40
1348,Nongrooming_921111_R75565_010258,0,0,0,0,0,921111,R,75565,140
1349,Nongrooming_921111_R75715_010305,0,0,0,0,0,921111,R,75715,20
1350,Nongrooming_921111_R75745_010307,0,0,0,0,0,921111,R,75745,30
1351,Nongrooming_921111_R75790_010309,0,0,0,0,0,921111,R,75790,10
1352,Nongrooming_921111_R75880_010314,0,0,0,0,0,921111,R,75880,15
1353,Nongrooming_921111_R75910_010315,0,1,0,0,0,921111,R,75910,25
1354,Nongrooming_921111_R75945_010317,0,0,0,0,0,921111,R,75945,15
1355,Nongrooming_921111_R76000_010320,0,1,1,1,-1,921111,R,76000,105
1356,Nongrooming_921111_R76120_010326,0,0,0,0,0,921111,R,76120,10
1357,Nongrooming_921111_R76220_010331,0,0,1,0,0,921111,R,76220,60
1358,Nongrooming_921111_R76380_010339,0,0,0,0,0,921111,R,76380,10
1359,Nongrooming_921111_R76410_010340,0,0,0,0,0,921111,R,76410,15
1360,Nongrooming_921111_R76525_010346,0,0,0,0,0,921111,R,76525,20
1361,Nongrooming_921111_R76570_010348,0,1,1,1,-1,921111,R,76570,15
1362,Nongrooming_921111_R76660_010353,0,0,0,0,0,921111,R,76660,40
1363,Nongrooming_921111_R76960_010408,0,0,0,0,0,921111,R,76960,10
1364,Nongrooming_921111_R76990_010409,0,0,1,0,0,921111,R,76990,10
1365,Nongrooming_921111_R77240_010422,0,0,0,0,0,921111,R,77240,40
1366,Nongrooming_921111_R77300_010425,0,1,1,1,-1,921111,R,77300,75
1367,Nongrooming_921111_R77535_010436,0,1,1,1,-1,921111,R,77535,35
1368,Nongrooming_921111_R77910_010455,0,1,1,1,-1,921111,R,77910,55
1369,Nongrooming_921111_R77985_010459,0,0,1,0,0,921111,R,77985,30
1370,Nongrooming_921111_R78040_010502,0,0,1,0,0,921111,R,78040,25
1371,Nongrooming_921111_R79810_010630,0,0,0,0,0,921111,R,79810,15
1372,Nongrooming_921112_L00025_000001,0,0,0,0,0,921112,L,00025,35
1373,Nongrooming_921112_L00080_000004,0,0,0,0,0,921112,L,00080,15
1374,Nongrooming_921112_L00155_000007,0,0,0,0,0,921112,L,00155,10
1375,Nongrooming_921112_L00175_000008,0,0,0,0,0,921112,L,00175,115
1376,Nongrooming_921112_L00305_000015,0,0,0,0,0,921112,L,00305,15
1377,Nongrooming_921112_L00335_000016,0,0,0,0,0,921112,L,00335,45
1378,Nongrooming_921112_L00415_000020,0,0,0,0,0,921112,L,00415,10
1379,Nongrooming_921112_L00435_000021,0,1,1,1,-1,921112,L,00435,30
1380,Nongrooming_921112_L00510_000025,0,0,0,0,0,921112,L,00510,25
1381,Nongrooming_921112_L00610_000030,0,0,0,0,0,921112,L,00610,20
1382,Nongrooming_921112_L00650_000032,0,0,0,0,0,921112,L,00650,20
1383,Nongrooming_921112_L00750_000037,0,0,0,0,0,921112,L,00750,80
1384,Nongrooming_921112_L00860_000043,0,0,0,0,0,921112,L,00860,10
1385,Nongrooming_921112_L00890_000044,0,0,0,0,0,921112,L,00890,40
1386,Nongrooming_921112_L01000_000050,0,0,1,0,0,921112,L,01000,25
1387,Nongrooming_921112_L01100_000055,0,0,1,0,0,921112,L,01100,35
1388,Nongrooming_921112_L01150_000057,0,0,0,0,0,921112,L,01150,20
1389,Nongrooming_921112_L01195_000059,0,0,0,0,0,921112,L,01195,50
1390,Nongrooming_921112_L01325_000106,0,0,1,0,0,921112,L,01325,35
1391,Nongrooming_921112_L01465_000113,0,1,0,0,0,921112,L,01465,115
1392,Nongrooming_921112_L01590_000119,0,1,0,0,0,921112,L,01590,10
