,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1128,Nongrooming_930302_R34295_002834,0,0,0,0,0,930302,R,34295,15
1129,Nongrooming_930302_R34350_002837,0,0,0,0,0,930302,R,34350,15
1130,Nongrooming_930302_R35355_002927,0,0,0,0,0,930302,R,35355,85
1131,Nongrooming_930302_R35680_002944,0,0,0,0,0,930302,R,35680,15
1132,Nongrooming_930302_R35720_002946,0,0,0,0,0,930302,R,35720,35
1133,Nongrooming_930302_R36085_003004,0,0,1,0,0,930302,R,36085,90
1134,Nongrooming_930302_R36225_003011,0,0,0,0,0,930302,R,36225,15
1135,Nongrooming_930302_R36455_003022,0,0,0,0,0,930302,R,36455,25
1136,Nongrooming_930302_R37185_003059,0,0,0,0,0,930302,R,37185,20
1137,Nongrooming_930302_R37525_003116,0,0,0,0,0,930302,R,37525,10
1138,Nongrooming_930302_R37555_003117,0,0,0,0,0,930302,R,37555,30
1139,Nongrooming_930302_R37675_003123,0,0,1,0,0,930302,R,37675,40
1140,Nongrooming_930302_R37805_003130,0,0,0,0,0,930302,R,37805,45
1141,Nongrooming_930302_R38095_003144,0,0,1,0,0,930302,R,38095,45
1142,Nongrooming_930302_R38175_003148,0,0,0,0,0,930302,R,38175,40
1143,Nongrooming_930302_R38225_003151,0,0,0,0,0,930302,R,38225,15
1144,Nongrooming_930302_R38390_003159,0,0,0,0,0,930302,R,38390,30
1145,Nongrooming_930302_R38495_003204,0,0,0,0,0,930302,R,38495,20
1146,Nongrooming_930302_R38745_003217,0,1,0,0,0,930302,R,38745,15
1147,Nongrooming_930302_R38830_003221,0,0,0,0,0,930302,R,38830,40
1148,Nongrooming_930302_R39060_003233,0,0,0,0,0,930302,R,39060,15
1149,Nongrooming_930302_R39905_003315,0,0,0,0,0,930302,R,39905,25
1150,Nongrooming_930302_R40595_003349,0,1,0,0,0,930302,R,40595,15
1151,Nongrooming_930302_R40695_003354,0,1,0,0,0,930302,R,40695,20
1152,Nongrooming_930302_R41015_003410,0,0,0,0,0,930302,R,41015,10
1153,Nongrooming_930302_R41035_003411,0,0,0,0,0,930302,R,41035,45
1154,Nongrooming_930302_R41140_003417,0,1,0,0,0,930302,R,41140,45
1155,Nongrooming_930302_R41270_003423,0,1,1,1,-1,930302,R,41270,95
1156,Nongrooming_930302_R42170_003508,0,0,0,0,0,930302,R,42170,20
1157,Nongrooming_930302_R42330_003516,0,1,1,1,-1,930302,R,42330,60
1158,Nongrooming_930302_R42540_003527,0,1,0,0,0,930302,R,42540,15
1159,Nongrooming_930302_R42640_003532,0,1,0,0,0,930302,R,42640,15
1160,Nongrooming_930302_R42785_003539,0,1,0,0,0,930302,R,42785,30
1161,Nongrooming_930302_R42860_003543,0,1,0,0,0,930302,R,42860,15
1162,Nongrooming_930302_R42890_003544,0,1,1,1,-1,930302,R,42890,35
1163,Nongrooming_930302_R42955_003547,0,1,0,0,0,930302,R,42955,45
1164,Nongrooming_930302_R43620_003621,0,1,1,1,-1,930302,R,43620,20
1165,Nongrooming_930302_R43650_003622,0,1,1,1,-1,930302,R,43650,10
1166,Nongrooming_930302_R43730_003626,0,0,0,0,0,930302,R,43730,110
1167,Nongrooming_930302_R43870_003633,0,0,0,0,0,930302,R,43870,50
1168,Nongrooming_930302_R43930_003636,0,0,0,0,0,930302,R,43930,130
1169,Nongrooming_930302_R44075_003643,0,0,0,0,0,930302,R,44075,15
1170,Nongrooming_930302_R44105_003645,0,1,0,0,0,930302,R,44105,25
1171,Nongrooming_930302_R44150_003647,0,1,1,1,-1,930302,R,44150,10
1172,Nongrooming_930302_R44400_003700,0,0,0,0,0,930302,R,44400,10
1173,Nongrooming_930302_R44425_003701,0,0,1,0,0,930302,R,44425,15
1174,Nongrooming_930302_R44480_003704,0,0,1,0,0,930302,R,44480,70
1175,Nongrooming_930302_R44560_003708,0,1,1,1,-1,930302,R,44560,25
1176,Nongrooming_930302_R44595_003709,0,0,0,0,0,930302,R,44595,105
1177,Nongrooming_930302_R44920_003726,0,0,0,0,0,930302,R,44920,15
1178,Nongrooming_930302_R44945_003727,0,0,0,0,0,930302,R,44945,10
1179,Nongrooming_930302_R45100_003735,0,0,0,0,0,930302,R,45100,15
1180,Nongrooming_930302_R45315_003745,0,0,1,0,0,930302,R,45315,30
1181,Nongrooming_930302_R45445_003752,0,0,0,0,0,930302,R,45445,30
1182,Nongrooming_930302_R45735_003806,0,0,0,0,0,930302,R,45735,25
1183,Nongrooming_930302_R45850_003812,0,0,0,0,0,930302,R,45850,35
1184,Nongrooming_930302_R45925_003816,0,0,0,0,0,930302,R,45925,35
1185,Nongrooming_930302_R46005_003820,0,0,0,0,0,930302,R,46005,15
1186,Nongrooming_930302_R46050_003822,0,0,0,0,0,930302,R,46050,15
1187,Nongrooming_930302_R46365_003838,0,0,0,0,0,930302,R,46365,20
1188,Nongrooming_930302_R46430_003841,0,0,0,0,0,930302,R,46430,15
1189,Nongrooming_930302_R46840_003902,0,0,1,0,0,930302,R,46840,15
1190,Nongrooming_930302_R46865_003903,0,0,0,0,0,930302,R,46865,30
1191,Nongrooming_930302_R46915_003905,0,0,0,0,0,930302,R,46915,15
1192,Nongrooming_930302_R46950_003907,0,0,1,0,0,930302,R,46950,40
1193,Nongrooming_930302_R47235_003921,0,0,0,0,0,930302,R,47235,50
1194,Nongrooming_930302_R47295_003924,0,0,0,0,0,930302,R,47295,15
1195,Nongrooming_930302_R47360_003928,0,0,0,0,0,930302,R,47360,35
1196,Nongrooming_930302_R47425_003931,0,0,0,0,0,930302,R,47425,20
1197,Nongrooming_930302_R47460_003933,0,0,0,0,0,930302,R,47460,10
1198,Nongrooming_930302_R47495_003934,0,0,0,0,0,930302,R,47495,10
1199,Nongrooming_930302_R47515_003935,0,0,0,0,0,930302,R,47515,20
1200,Nongrooming_930302_R47545_003937,0,0,0,0,0,930302,R,47545,10
1201,Nongrooming_930302_R47645_003942,0,0,0,0,0,930302,R,47645,15
1202,Nongrooming_930302_R47680_003944,0,0,0,0,0,930302,R,47680,10
1203,Nongrooming_930302_R47700_003945,0,0,0,0,0,930302,R,47700,15
1204,Nongrooming_930302_R47745_003947,0,0,1,0,0,930302,R,47745,10
1205,Nongrooming_930302_R47770_003948,0,0,0,0,0,930302,R,47770,15
1206,Nongrooming_930302_R47815_003950,0,0,1,0,0,930302,R,47815,45
1207,Nongrooming_930302_R47875_003953,0,0,0,0,0,930302,R,47875,30
1208,Nongrooming_930302_R47965_003958,0,0,0,0,0,930302,R,47965,10
1209,Nongrooming_930302_R47985_003959,0,0,0,0,0,930302,R,47985,20
1210,Nongrooming_930302_R48015_004000,0,0,0,0,0,930302,R,48015,10
1211,Nongrooming_930302_R48160_004008,0,0,0,0,0,930302,R,48160,20
1212,Nongrooming_930302_R48195_004009,0,0,0,0,0,930302,R,48195,10
1213,Nongrooming_930302_R48260_004013,0,0,1,0,0,930302,R,48260,25
1214,Nongrooming_930302_R48305_004015,0,0,0,0,0,930302,R,48305,15
1215,Nongrooming_930302_R48460_004023,0,1,0,0,0,930302,R,48460,10
1216,Nongrooming_930302_R48655_004032,0,0,0,0,0,930302,R,48655,25
1217,Nongrooming_930302_R48795_004039,0,0,0,0,0,930302,R,48795,15
1218,Nongrooming_930302_R48950_004047,0,0,0,0,0,930302,R,48950,30
1219,Nongrooming_930302_R49075_004053,0,0,0,0,0,930302,R,49075,15
1220,Nongrooming_930302_R49100_004055,0,0,0,0,0,930302,R,49100,35
1221,Nongrooming_930302_R49225_004101,0,0,0,0,0,930302,R,49225,45
1222,Nongrooming_930302_R49280_004104,0,0,0,0,0,930302,R,49280,10
1223,Nongrooming_930302_R49340_004107,0,0,1,0,0,930302,R,49340,15
1224,Nongrooming_930302_R49385_004109,0,0,0,0,0,930302,R,49385,20
1225,Nongrooming_930302_R49430_004111,0,0,1,0,0,930302,R,49430,20
1226,Nongrooming_930302_R49530_004116,0,0,1,0,0,930302,R,49530,35
1227,Nongrooming_930302_R50275_004153,0,0,1,0,0,930302,R,50275,15
1228,Nongrooming_930302_R50700_004215,0,0,0,0,0,930302,R,50700,10
1229,Nongrooming_930302_R50720_004216,0,0,0,0,0,930302,R,50720,10
1230,Nongrooming_930302_R50975_004228,0,1,0,0,0,930302,R,50975,20
1231,Nongrooming_930302_R51125_004236,0,0,0,0,0,930302,R,51125,10
1232,Nongrooming_930302_R51150_004237,0,0,0,0,0,930302,R,51150,20
1233,Nongrooming_930302_R51245_004242,0,0,0,0,0,930302,R,51245,15
1234,Nongrooming_930302_R51460_004253,0,1,0,0,0,930302,R,51460,15
1235,Nongrooming_930302_R51535_004256,0,0,0,0,0,930302,R,51535,20
1236,Nongrooming_930302_R51835_004311,0,0,0,0,0,930302,R,51835,15
1237,Nongrooming_930302_R52015_004320,0,0,0,0,0,930302,R,52015,30
1238,Nongrooming_930302_R52095_004324,0,0,0,0,0,930302,R,52095,35
1239,Nongrooming_930302_R52320_004336,0,0,0,0,0,930302,R,52320,70
1240,Nongrooming_930302_R52415_004340,0,0,0,0,0,930302,R,52415,40
1241,Nongrooming_930302_R52895_004404,0,0,0,0,0,930302,R,52895,50
1242,Nongrooming_930302_R53020_004411,0,1,0,0,0,930302,R,53020,20
1243,Nongrooming_930302_R53285_004424,0,1,0,0,0,930302,R,53285,25
1244,Nongrooming_930302_R53410_004430,0,1,0,0,0,930302,R,53410,30
1245,Nongrooming_930302_R53485_004434,0,0,0,0,0,930302,R,53485,20
1246,Nongrooming_930302_R53545_004437,0,0,0,0,0,930302,R,53545,25
1247,Nongrooming_930302_R53620_004441,0,0,0,0,0,930302,R,53620,50
1248,Nongrooming_930302_R53745_004447,0,1,0,0,0,930302,R,53745,10
1249,Nongrooming_930302_R53775_004448,0,1,0,0,0,930302,R,53775,35
1250,Nongrooming_930302_R53825_004451,0,1,1,1,-1,930302,R,53825,10
1251,Nongrooming_930302_R54370_004518,0,0,0,0,0,930302,R,54370,20
1252,Nongrooming_930302_R54690_004534,0,0,0,0,0,930302,R,54690,20
1253,Nongrooming_930302_R54970_004548,0,0,0,0,0,930302,R,54970,15
1254,Nongrooming_930302_R55220_004601,0,0,0,0,0,930302,R,55220,15
1255,Nongrooming_930302_R55270_004603,0,0,0,0,0,930302,R,55270,10
1256,Nongrooming_930302_R55345_004607,0,0,1,0,0,930302,R,55345,30
1257,Nongrooming_930302_R55385_004609,0,0,0,0,0,930302,R,55385,20
1258,Nongrooming_930302_R55415_004610,0,0,1,0,0,930302,R,55415,40
1259,Nongrooming_930302_R55465_004613,0,0,0,0,0,930302,R,55465,15
1260,Nongrooming_930302_R55505_004615,0,1,0,0,0,930302,R,55505,15
1261,Nongrooming_930302_R55815_004630,0,0,0,0,0,930302,R,55815,25
1262,Nongrooming_930302_R55955_004637,0,0,0,0,0,930302,R,55955,60
1263,Nongrooming_930302_R56130_004646,0,0,0,0,0,930302,R,56130,15
1264,Nongrooming_930302_R56185_004649,0,1,0,0,0,930302,R,56185,25
1265,Nongrooming_930302_R56320_004656,0,0,1,0,0,930302,R,56320,10
1266,Nongrooming_930302_R56345_004657,0,0,0,0,0,930302,R,56345,155
1267,Nongrooming_930302_R56510_004705,0,0,1,0,0,930302,R,56510,80
1268,Nongrooming_930302_R56650_004712,0,1,1,1,-1,930302,R,56650,25
1269,Nongrooming_930302_R56690_004714,0,1,0,0,0,930302,R,56690,10
1270,Nongrooming_930302_R56765_004718,0,0,0,0,0,930302,R,56765,50
1271,Nongrooming_930302_R56835_004721,0,0,0,0,0,930302,R,56835,10
1272,Nongrooming_930302_R56990_004729,0,0,0,0,0,930302,R,56990,20
1273,Nongrooming_930302_R57940_004817,0,1,1,1,-1,930302,R,57940,15
1274,Nongrooming_930302_R58000_004820,0,1,0,0,0,930302,R,58000,130
1275,Nongrooming_930302_R58385_004839,0,0,1,0,0,930302,R,58385,10
1276,Nongrooming_930302_R58470_004843,0,1,0,0,0,930302,R,58470,15
1277,Nongrooming_930302_R59060_004913,0,0,0,0,0,930302,R,59060,20
1278,Nongrooming_930302_R59145_004917,0,1,1,1,-1,930302,R,59145,25
1279,Nongrooming_930302_R59450_004932,0,0,1,0,0,930302,R,59450,20
1280,Nongrooming_930302_R59490_004934,0,0,0,0,0,930302,R,59490,10
1281,Nongrooming_930302_R60135_005006,0,0,0,0,0,930302,R,60135,30
1282,Nongrooming_930302_R60255_005012,0,1,1,1,-1,930302,R,60255,20
1283,Nongrooming_930302_R60480_005024,0,0,0,0,0,930302,R,60480,15
1284,Nongrooming_930302_R60515_005025,0,0,0,0,0,930302,R,60515,30
1285,Nongrooming_930302_R60605_005030,0,0,0,0,0,930302,R,60605,35
1286,Nongrooming_930302_R60650_005032,0,0,0,0,0,930302,R,60650,10
1287,Nongrooming_930302_R60805_005040,0,0,0,0,0,930302,R,60805,15
1288,Nongrooming_930302_R61000_005050,0,0,0,0,0,930302,R,61000,40
1289,Nongrooming_930302_R61065_005053,0,0,0,0,0,930302,R,61065,20
1290,Nongrooming_930302_R61330_005106,0,0,0,0,0,930302,R,61330,65
1291,Nongrooming_930302_R61655_005122,0,0,0,0,0,930302,R,61655,15
1292,Nongrooming_930302_R61770_005128,0,1,0,0,0,930302,R,61770,15
1293,Nongrooming_930302_R61970_005138,0,0,0,0,0,930302,R,61970,25
1294,Nongrooming_930302_R62520_005206,0,0,0,0,0,930302,R,62520,15
1295,Nongrooming_930302_R62615_005210,0,0,0,0,0,930302,R,62615,15
1296,Nongrooming_930302_R62945_005227,0,0,1,0,0,930302,R,62945,40
1297,Nongrooming_930302_R63105_005235,0,0,0,0,0,930302,R,63105,15
1298,Nongrooming_930302_R63245_005242,0,0,0,0,0,930302,R,63245,15
1299,Nongrooming_930302_R63305_005245,0,0,0,0,0,930302,R,63305,15
1300,Nongrooming_930302_R63560_005258,0,0,0,0,0,930302,R,63560,45
1301,Nongrooming_930302_R63670_005303,0,0,0,0,0,930302,R,63670,10
1302,Nongrooming_930302_R63690_005304,0,0,0,0,0,930302,R,63690,15
1303,Nongrooming_930302_R63885_005314,0,0,0,0,0,930302,R,63885,15
1304,Nongrooming_930302_R64255_005332,0,0,0,0,0,930302,R,64255,40
1305,Nongrooming_930302_R64430_005341,0,0,0,0,0,930302,R,64430,15
1306,Nongrooming_930302_R65100_005415,0,0,0,0,0,930302,R,65100,15
1307,Nongrooming_930302_R65245_005422,0,0,0,0,0,930302,R,65245,15
1308,Nongrooming_930302_R65430_005431,0,0,0,0,0,930302,R,65430,15
1309,Nongrooming_930302_R65845_005452,0,1,0,0,0,930302,R,65845,15
1310,Nongrooming_930302_R65875_005453,0,0,0,0,0,930302,R,65875,10
1311,Nongrooming_930302_R66030_005501,0,0,0,0,0,930302,R,66030,15
1312,Nongrooming_930302_R66060_005503,0,0,0,0,0,930302,R,66060,25
1313,Nongrooming_930302_R66210_005510,0,0,0,0,0,930302,R,66210,15
1314,Nongrooming_930302_R66375_005518,0,0,1,0,0,930302,R,66375,25
1315,Nongrooming_930302_R66445_005522,0,0,1,0,0,930302,R,66445,20
1316,Nongrooming_930302_R66570_005528,0,0,0,0,0,930302,R,66570,20
1317,Nongrooming_930302_R67565_005618,0,0,0,0,0,930302,R,67565,15
1318,Nongrooming_930302_R67820_005631,0,0,0,0,0,930302,R,67820,15
1319,Nongrooming_930302_R67930_005636,0,0,0,0,0,930302,R,67930,20
1320,Nongrooming_930302_R67960_005638,0,0,0,0,0,930302,R,67960,10
1321,Nongrooming_930302_R68125_005646,0,0,0,0,0,930302,R,68125,15
1322,Nongrooming_930302_R68210_005650,0,1,0,0,0,930302,R,68210,20
1323,Nongrooming_930302_R68535_005706,0,0,0,0,0,930302,R,68535,15
1324,Nongrooming_930302_R68770_005718,0,1,1,1,-1,930302,R,68770,15
1325,Nongrooming_930302_R68810_005720,0,0,0,0,0,930302,R,68810,15
1326,Nongrooming_930302_R68860_005723,0,0,0,0,0,930302,R,68860,20
1327,Nongrooming_930302_R69080_005734,0,0,0,0,0,930302,R,69080,25
1328,Nongrooming_930302_R69125_005736,0,0,0,0,0,930302,R,69125,20
1329,Nongrooming_930302_R69275_005743,0,0,0,0,0,930302,R,69275,15
1330,Nongrooming_930302_R69575_005758,0,0,0,0,0,930302,R,69575,15
1331,Nongrooming_930302_R69615_005800,0,0,0,0,0,930302,R,69615,15
1332,Nongrooming_930302_R69665_005803,0,0,0,0,0,930302,R,69665,15
1333,Nongrooming_930302_R69695_005804,0,1,0,0,0,930302,R,69695,20
1334,Nongrooming_930302_R69725_005806,0,0,0,0,0,930302,R,69725,20
1335,Nongrooming_930302_R69760_005808,0,0,0,0,0,930302,R,69760,15
1336,Nongrooming_930302_R69830_005811,0,0,0,0,0,930302,R,69830,15
1337,Nongrooming_930302_R70045_005822,0,0,0,0,0,930302,R,70045,25
1338,Nongrooming_930302_R70115_005825,0,0,0,0,0,930302,R,70115,60
1339,Nongrooming_930302_R70240_005832,0,0,0,0,0,930302,R,70240,110
1340,Nongrooming_930302_R70360_005838,0,0,1,0,0,930302,R,70360,70
1341,Nongrooming_930302_R70570_005848,0,0,0,0,0,930302,R,70570,10
1342,Nongrooming_930302_R70945_005907,0,0,1,0,0,930302,R,70945,25
1343,Nongrooming_930302_R71260_005923,0,0,0,0,0,930302,R,71260,15
1344,Nongrooming_930302_R71355_005927,0,1,0,0,0,930302,R,71355,15
1345,Nongrooming_930302_R71420_005931,0,0,0,0,0,930302,R,71420,20
1346,Nongrooming_930302_R71450_005932,0,0,0,0,0,930302,R,71450,25
1347,Nongrooming_930302_R71490_005934,0,0,0,0,0,930302,R,71490,10
1348,Nongrooming_930302_R71510_005935,0,0,1,0,0,930302,R,71510,45
1349,Nongrooming_930302_R71585_005939,0,0,1,0,0,930302,R,71585,85
1350,Nongrooming_930302_R71680_005944,0,0,0,0,0,930302,R,71680,15
1351,Nongrooming_930302_R71805_005950,0,0,1,0,0,930302,R,71805,15
1352,Nongrooming_930302_R71840_005952,0,0,0,0,0,930302,R,71840,65
1353,Nongrooming_930302_R71915_005955,0,0,1,0,0,930302,R,71915,30
1354,Nongrooming_930302_R72025_010001,0,1,1,1,-1,930302,R,72025,15
1355,Nongrooming_930302_R72070_010003,0,0,0,0,0,930302,R,72070,60
1356,Nongrooming_930302_R72150_010007,0,0,0,0,0,930302,R,72150,10
1357,Nongrooming_930302_R72310_010015,0,0,0,0,0,930302,R,72310,35
1358,Nongrooming_930302_R72520_010026,0,0,0,0,0,930302,R,72520,50
1359,Nongrooming_930302_R72755_010037,0,0,1,0,0,930302,R,72755,25
1360,Nongrooming_930302_R72825_010041,0,0,0,0,0,930302,R,72825,95
1361,Nongrooming_930302_R73300_010105,0,0,0,0,0,930302,R,73300,25
1362,Nongrooming_930302_R73910_010135,0,0,0,0,0,930302,R,73910,15
1363,Nongrooming_930302_R74020_010141,0,0,0,0,0,930302,R,74020,20
1364,Nongrooming_930302_R74050_010142,0,0,1,0,0,930302,R,74050,55
1365,Nongrooming_930302_R74125_010146,0,0,0,0,0,930302,R,74125,10
1366,Nongrooming_930302_R74145_010147,0,0,0,0,0,930302,R,74145,15
1367,Nongrooming_930302_R74220_010151,0,0,1,0,0,930302,R,74220,25
1368,Nongrooming_930302_R74295_010154,0,0,0,0,0,930302,R,74295,15
1369,Nongrooming_930302_R74360_010158,0,0,0,0,0,930302,R,74360,20
1370,Nongrooming_930302_R74400_010200,0,0,1,0,0,930302,R,74400,25
1371,Nongrooming_930302_R74565_010208,0,0,0,0,0,930302,R,74565,10
1372,Nongrooming_930302_R74585_010209,0,0,0,0,0,930302,R,74585,10
1373,Nongrooming_930302_R74605_010210,0,0,0,0,0,930302,R,74605,10
1374,Nongrooming_930302_R74740_010217,0,0,1,0,0,930302,R,74740,20
1375,Nongrooming_930302_R74805_010220,0,0,0,0,0,930302,R,74805,20
1376,Nongrooming_930302_R74900_010225,0,1,0,0,0,930302,R,74900,30
1377,Nongrooming_930302_R74950_010227,0,0,0,0,0,930302,R,74950,10
1378,Nongrooming_930302_R74970_010228,0,0,0,0,0,930302,R,74970,10
1379,Nongrooming_930302_R75075_010233,0,0,0,0,0,930302,R,75075,20
1380,Nongrooming_930302_R75105_010235,0,0,0,0,0,930302,R,75105,15
1381,Nongrooming_930302_R75170_010238,0,0,0,0,0,930302,R,75170,50
1382,Nongrooming_930302_R75230_010241,0,0,1,0,0,930302,R,75230,25
1383,Nongrooming_930302_R75675_010303,0,1,0,0,0,930302,R,75675,25
1384,Nongrooming_930302_R75720_010306,0,1,0,0,0,930302,R,75720,45
1385,Nongrooming_930302_R76340_010337,0,0,0,0,0,930302,R,76340,30
1386,Nongrooming_930302_R76500_010345,0,1,1,1,-1,930302,R,76500,45
1387,Nongrooming_930302_R76565_010348,0,0,0,0,0,930302,R,76565,20
1388,Nongrooming_930302_R76620_010351,0,0,1,0,0,930302,R,76620,25
1389,Nongrooming_930302_R76665_010353,0,0,0,0,0,930302,R,76665,15
1390,Nongrooming_930302_R76845_010402,0,0,0,0,0,930302,R,76845,30
1391,Nongrooming_930302_R76970_010408,0,0,0,0,0,930302,R,76970,30
1392,Nongrooming_930302_R77020_010411,0,0,0,0,0,930302,R,77020,15
1393,Nongrooming_930302_R77245_010422,0,0,0,0,0,930302,R,77245,50
1394,Nongrooming_930302_R77730_010446,0,0,0,0,0,930302,R,77730,25
1395,Nongrooming_930302_R77845_010452,0,0,0,0,0,930302,R,77845,20
1396,Nongrooming_930302_R78235_010511,0,0,1,0,0,930302,R,78235,20
1397,Nongrooming_930302_R78435_010521,0,0,0,0,0,930302,R,78435,35
1398,Nongrooming_930302_R78520_010526,0,0,0,0,0,930302,R,78520,20
1399,Nongrooming_930302_R78875_010543,0,0,0,0,0,930302,R,78875,15
1400,Nongrooming_930302_R79265_010603,0,0,0,0,0,930302,R,79265,35
1401,Nongrooming_930302_R79415_010610,0,0,0,0,0,930302,R,79415,15
1402,Nongrooming_930302_R79700_010625,0,0,0,0,0,930302,R,79700,25
1403,Nongrooming_930302_R79850_010632,0,0,0,0,0,930302,R,79850,25
1404,Nongrooming_930302_R79980_010639,0,0,0,0,0,930302,R,79980,30
1405,Nongrooming_930302_R80110_010645,0,0,0,0,0,930302,R,80110,10
1406,Nongrooming_930302_R80135_010646,0,0,0,0,0,930302,R,80135,20
1407,Nongrooming_930302_R80165_010648,0,0,0,0,0,930302,R,80165,15
1408,Nongrooming_930302_R80390_010659,0,1,1,1,-1,930302,R,80390,15
1409,Nongrooming_930302_R80510_010705,0,1,0,0,0,930302,R,80510,25
1410,Nongrooming_930302_R80685_010714,0,0,0,0,0,930302,R,80685,40
1411,Nongrooming_930302_R80755_010717,0,0,0,0,0,930302,R,80755,15
1412,Nongrooming_930302_R80815_010720,0,0,0,0,0,930302,R,80815,15
1413,Nongrooming_930302_R80890_010724,0,1,1,1,-1,930302,R,80890,25
1414,Nongrooming_930302_R81525_010756,0,0,0,0,0,930302,R,81525,25
1415,Nongrooming_930302_R81585_010759,0,0,0,0,0,930302,R,81585,20
1416,Nongrooming_930302_R81640_010802,0,0,0,0,0,930302,R,81640,15
1417,Nongrooming_930302_R81700_010805,0,0,0,0,0,930302,R,81700,15
1418,Nongrooming_930302_R81755_010807,0,0,0,0,0,930302,R,81755,15
1419,Nongrooming_930302_R82295_010834,0,0,0,0,0,930302,R,82295,35
1420,Nongrooming_930302_R82465_010843,0,0,0,0,0,930302,R,82465,20
1421,Nongrooming_930303_L00025_000001,0,0,0,0,0,930303,L,00025,85
1422,Nongrooming_930303_L00120_000006,0,0,0,0,0,930303,L,00120,10
1423,Nongrooming_930303_L00140_000007,0,0,0,0,0,930303,L,00140,10
1424,Nongrooming_930303_L00160_000008,0,0,0,0,0,930303,L,00160,50
1425,Nongrooming_930303_L00355_000017,0,1,0,0,0,930303,L,00355,20
1426,Nongrooming_930303_L00570_000028,0,1,1,1,-1,930303,L,00570,40
1427,Nongrooming_930303_L00635_000031,0,1,0,0,0,930303,L,00635,90
1428,Nongrooming_930303_L01060_000053,0,0,0,0,0,930303,L,01060,10
1429,Nongrooming_930303_L01090_000054,0,0,0,0,0,930303,L,01090,15
1430,Nongrooming_930303_L01130_000056,0,0,0,0,0,930303,L,01130,15
1431,Nongrooming_930303_L01260_000103,0,0,0,0,0,930303,L,01260,10
1432,Nongrooming_930303_L01280_000104,0,0,0,0,0,930303,L,01280,20
1433,Nongrooming_930303_L01345_000107,0,0,0,0,0,930303,L,01345,25
1434,Nongrooming_930303_L01470_000113,0,0,0,0,0,930303,L,01470,15
1435,Nongrooming_930303_L02040_000142,0,0,0,0,0,930303,L,02040,15
1436,Nongrooming_930303_L02185_000149,0,0,0,0,0,930303,L,02185,15
1437,Nongrooming_930303_L02610_000210,0,0,0,0,0,930303,L,02610,10
1438,Nongrooming_930303_L02635_000211,0,0,0,0,0,930303,L,02635,15
1439,Nongrooming_930303_L02765_000218,0,0,0,0,0,930303,L,02765,40
1440,Nongrooming_930303_L02990_000229,0,0,0,0,0,930303,L,02990,90
1441,Nongrooming_930303_L03205_000240,0,0,0,0,0,930303,L,03205,15
1442,Nongrooming_930303_L03425_000251,0,0,0,0,0,930303,L,03425,15
1443,Nongrooming_930303_L03460_000253,0,0,0,0,0,930303,L,03460,40
1444,Nongrooming_930303_L03550_000257,0,0,0,0,0,930303,L,03550,65
1445,Nongrooming_930303_L03645_000302,0,0,0,0,0,930303,L,03645,15
1446,Nongrooming_930303_L03675_000303,0,0,0,0,0,930303,L,03675,15
1447,Nongrooming_930303_L03830_000311,0,0,0,0,0,930303,L,03830,15
1448,Nongrooming_930303_L03855_000312,0,0,0,0,0,930303,L,03855,10
