,clip,target,pred_x,pred_y,pred,diff,rat,LR,start,duration
1175,Nongrooming_930316_R47615_003940,0,0,0,0,0,930316,R,47615,295
1176,Nongrooming_930316_R47995_003959,0,0,0,0,0,930316,R,47995,20
1177,Nongrooming_930316_R48065_004003,0,0,0,0,0,930316,R,48065,30
1178,Nongrooming_930316_R48110_004005,0,0,0,0,0,930316,R,48110,25
1179,Nongrooming_930316_R48480_004024,0,0,0,0,0,930316,R,48480,25
1180,Nongrooming_930316_R48555_004027,0,0,0,0,0,930316,R,48555,10
1181,Nongrooming_930316_R48575_004028,0,0,0,0,0,930316,R,48575,15
1182,Nongrooming_930316_R48650_004032,0,0,0,0,0,930316,R,48650,155
1183,Nongrooming_930316_R48825_004041,0,0,0,0,0,930316,R,48825,40
1184,Nongrooming_930316_R49030_004051,0,0,0,0,0,930316,R,49030,55
1185,Nongrooming_930316_R49125_004056,0,0,0,0,0,930316,R,49125,10
1186,Nongrooming_930316_R49335_004106,0,1,1,1,-1,930316,R,49335,15
1187,Nongrooming_930316_R49375_004108,0,0,1,0,0,930316,R,49375,20
1188,Nongrooming_930316_R49475_004113,0,1,1,1,-1,930316,R,49475,30
1189,Nongrooming_930316_R49825_004131,0,1,1,1,-1,930316,R,49825,30
1190,Nongrooming_930316_R49980_004139,0,0,0,0,0,930316,R,49980,30
1191,Nongrooming_930316_R50385_004159,0,0,0,0,0,930316,R,50385,45
1192,Nongrooming_930316_R50615_004210,0,0,0,0,0,930316,R,50615,15
1193,Nongrooming_930316_R50785_004219,0,0,0,0,0,930316,R,50785,15
1194,Nongrooming_930316_R50810_004220,0,0,0,0,0,930316,R,50810,20
1195,Nongrooming_930316_R50900_004225,0,0,0,0,0,930316,R,50900,105
1196,Nongrooming_930316_R51015_004230,0,0,0,0,0,930316,R,51015,175
1197,Nongrooming_930316_R51225_004241,0,0,0,0,0,930316,R,51225,60
1198,Nongrooming_930316_R51295_004244,0,0,0,0,0,930316,R,51295,70
1199,Nongrooming_930316_R51380_004249,0,0,0,0,0,930316,R,51380,65
1200,Nongrooming_930316_R51550_004257,0,0,0,0,0,930316,R,51550,20
1201,Nongrooming_930316_R51580_004259,0,0,0,0,0,930316,R,51580,15
1202,Nongrooming_930316_R51665_004303,0,0,0,0,0,930316,R,51665,25
1203,Nongrooming_930316_R51785_004309,0,0,0,0,0,930316,R,51785,15
1204,Nongrooming_930316_R52060_004323,0,0,0,0,0,930316,R,52060,15
1205,Nongrooming_930316_R52085_004324,0,0,0,0,0,930316,R,52085,75
1206,Nongrooming_930316_R52415_004340,0,0,0,0,0,930316,R,52415,15
1207,Nongrooming_930316_R52620_004351,0,0,0,0,0,930316,R,52620,15
1208,Nongrooming_930316_R52825_004401,0,0,0,0,0,930316,R,52825,25
1209,Nongrooming_930316_R52940_004407,0,0,0,0,0,930316,R,52940,25
1210,Nongrooming_930316_R53010_004410,0,1,1,1,-1,930316,R,53010,25
1211,Nongrooming_930316_R53045_004412,0,1,1,1,-1,930316,R,53045,35
1212,Nongrooming_930316_R53115_004415,0,1,0,0,0,930316,R,53115,65
1213,Nongrooming_930316_R53255_004422,0,0,0,0,0,930316,R,53255,35
1214,Nongrooming_930316_R53750_004447,0,1,1,1,-1,930316,R,53750,10
1215,Nongrooming_930316_R53915_004455,0,0,0,0,0,930316,R,53915,15
1216,Nongrooming_930316_R53945_004457,0,1,0,0,0,930316,R,53945,10
1217,Nongrooming_930316_R54060_004503,0,1,0,0,0,930316,R,54060,20
1218,Nongrooming_930316_R54150_004507,0,0,0,0,0,930316,R,54150,10
1219,Nongrooming_930316_R54175_004508,0,0,0,0,0,930316,R,54175,10
1220,Nongrooming_930316_R54280_004514,0,0,0,0,0,930316,R,54280,15
1221,Nongrooming_930316_R54705_004535,0,0,0,0,0,930316,R,54705,15
1222,Nongrooming_930316_R54760_004538,0,0,0,0,0,930316,R,54760,15
1223,Nongrooming_930316_R54805_004540,0,0,0,0,0,930316,R,54805,10
1224,Nongrooming_930316_R54835_004541,0,0,0,0,0,930316,R,54835,15
1225,Nongrooming_930316_R54940_004547,0,0,0,0,0,930316,R,54940,15
1226,Nongrooming_930316_R55130_004556,0,0,0,0,0,930316,R,55130,20
1227,Nongrooming_930316_R55185_004559,0,0,0,0,0,930316,R,55185,15
1228,Nongrooming_930316_R55260_004603,0,0,0,0,0,930316,R,55260,15
1229,Nongrooming_930316_R55325_004606,0,0,0,0,0,930316,R,55325,15
1230,Nongrooming_930316_R55380_004609,0,0,0,0,0,930316,R,55380,20
1231,Nongrooming_930316_R55485_004614,0,0,0,0,0,930316,R,55485,40
1232,Nongrooming_930316_R55750_004627,0,0,0,0,0,930316,R,55750,135
1233,Nongrooming_930316_R55895_004634,0,0,0,0,0,930316,R,55895,25
1234,Nongrooming_930316_R56035_004641,0,0,0,0,0,930316,R,56035,25
1235,Nongrooming_930316_R56075_004643,0,0,0,0,0,930316,R,56075,30
1236,Nongrooming_930316_R56450_004702,0,0,0,0,0,930316,R,56450,20
1237,Nongrooming_930316_R56495_004704,0,0,0,0,0,930316,R,56495,20
1238,Nongrooming_930316_R56555_004707,0,0,0,0,0,930316,R,56555,35
1239,Nongrooming_930316_R56600_004710,0,0,0,0,0,930316,R,56600,15
1240,Nongrooming_930316_R56855_004722,0,1,1,1,-1,930316,R,56855,20
1241,Nongrooming_930316_R57700_004805,0,1,0,0,0,930316,R,57700,20
1242,Nongrooming_930316_R57770_004808,0,0,0,0,0,930316,R,57770,15
1243,Nongrooming_930316_R57805_004810,0,0,0,0,0,930316,R,57805,15
1244,Nongrooming_930316_R57890_004814,0,1,0,0,0,930316,R,57890,15
1245,Nongrooming_930316_R58000_004820,0,0,0,0,0,930316,R,58000,45
1246,Nongrooming_930316_R58055_004822,0,0,0,0,0,930316,R,58055,10
1247,Nongrooming_930316_R58360_004838,0,0,0,0,0,930316,R,58360,15
1248,Nongrooming_930316_R58390_004839,0,0,0,0,0,930316,R,58390,15
1249,Nongrooming_930316_R58660_004853,0,0,0,0,0,930316,R,58660,25
1250,Nongrooming_930316_R58970_004908,0,0,0,0,0,930316,R,58970,15
1251,Nongrooming_930316_R59000_004910,0,0,0,0,0,930316,R,59000,10
1252,Nongrooming_930316_R59115_004915,0,0,0,0,0,930316,R,59115,40
1253,Nongrooming_930316_R59200_004920,0,0,0,0,0,930316,R,59200,25
1254,Nongrooming_930316_R59285_004924,0,0,0,0,0,930316,R,59285,15
1255,Nongrooming_930316_R59310_004925,0,0,0,0,0,930316,R,59310,15
1256,Nongrooming_930316_R59345_004927,0,0,0,0,0,930316,R,59345,10
1257,Nongrooming_930316_R59455_004932,0,0,0,0,0,930316,R,59455,15
1258,Nongrooming_930316_R59485_004934,0,0,0,0,0,930316,R,59485,10
1259,Nongrooming_930316_R59660_004943,0,0,0,0,0,930316,R,59660,15
1260,Nongrooming_930316_R59740_004947,0,0,0,0,0,930316,R,59740,20
1261,Nongrooming_930316_R59960_004958,0,0,0,0,0,930316,R,59960,40
1262,Nongrooming_930316_R60045_005002,0,0,0,0,0,930316,R,60045,20
1263,Nongrooming_930316_R60205_005010,0,0,0,0,0,930316,R,60205,55
1264,Nongrooming_930316_R60270_005013,0,0,0,0,0,930316,R,60270,10
1265,Nongrooming_930316_R60445_005022,0,0,0,0,0,930316,R,60445,50
1266,Nongrooming_930316_R60875_005043,0,0,0,0,0,930316,R,60875,15
1267,Nongrooming_930316_R60910_005045,0,0,0,0,0,930316,R,60910,10
1268,Nongrooming_930316_R61210_005100,0,0,0,0,0,930316,R,61210,340
1269,Nongrooming_930316_R61695_005124,0,1,1,1,-1,930316,R,61695,35
1270,Nongrooming_930316_R61765_005128,0,1,1,1,-1,930316,R,61765,15
1271,Nongrooming_930316_R61910_005135,0,1,1,1,-1,930316,R,61910,25
1272,Nongrooming_930316_R62285_005154,0,1,0,0,0,930316,R,62285,15
1273,Nongrooming_930316_R62530_005206,0,0,0,0,0,930316,R,62530,15
1274,Nongrooming_930316_R62560_005208,0,0,0,0,0,930316,R,62560,15
1275,Nongrooming_930316_R62640_005212,0,0,0,0,0,930316,R,62640,15
1276,Nongrooming_930316_R62680_005214,0,0,0,0,0,930316,R,62680,15
1277,Nongrooming_930316_R62740_005217,0,0,0,0,0,930316,R,62740,10
1278,Nongrooming_930316_R62760_005218,0,0,0,0,0,930316,R,62760,10
1279,Nongrooming_930316_R62895_005224,0,0,0,0,0,930316,R,62895,20
1280,Nongrooming_930316_R62925_005226,0,0,0,0,0,930316,R,62925,15
1281,Nongrooming_930316_R62960_005228,0,0,0,0,0,930316,R,62960,10
1282,Nongrooming_930316_R63030_005231,0,0,0,0,0,930316,R,63030,15
1283,Nongrooming_930316_R63110_005235,0,0,0,0,0,930316,R,63110,20
1284,Nongrooming_930316_R63420_005251,0,0,0,0,0,930316,R,63420,15
1285,Nongrooming_930316_R63545_005257,0,0,0,0,0,930316,R,63545,15
1286,Nongrooming_930316_R63890_005314,0,0,0,0,0,930316,R,63890,15
1287,Nongrooming_930316_R64130_005326,0,0,0,0,0,930316,R,64130,15
1288,Nongrooming_930316_R64170_005328,0,0,0,0,0,930316,R,64170,55
1289,Nongrooming_930316_R64285_005334,0,1,0,0,0,930316,R,64285,20
1290,Nongrooming_930316_R64380_005339,0,0,0,0,0,930316,R,64380,15
1291,Nongrooming_930316_R64465_005343,0,0,0,0,0,930316,R,64465,20
1292,Nongrooming_930316_R65025_005411,0,1,0,0,0,930316,R,65025,40
1293,Nongrooming_930316_R65575_005438,0,1,0,0,0,930316,R,65575,15
1294,Nongrooming_930316_R65975_005458,0,1,1,1,-1,930316,R,65975,35
1295,Nongrooming_930316_R66025_005501,0,1,1,1,-1,930316,R,66025,15
1296,Nongrooming_930316_R66070_005503,0,1,1,1,-1,930316,R,66070,20
1297,Nongrooming_930316_R66240_005512,0,0,0,0,0,930316,R,66240,20
1298,Nongrooming_930316_R66405_005520,0,1,1,1,-1,930316,R,66405,150
1299,Nongrooming_930316_R66575_005528,0,1,0,0,0,930316,R,66575,15
1300,Nongrooming_930316_R66605_005530,0,1,1,1,-1,930316,R,66605,25
1301,Nongrooming_930316_R66670_005533,0,0,0,0,0,930316,R,66670,20
1302,Nongrooming_930316_R66740_005537,0,0,0,0,0,930316,R,66740,20
1303,Nongrooming_930316_R67030_005551,0,0,0,0,0,930316,R,67030,20
1304,Nongrooming_930316_R67060_005553,0,0,0,0,0,930316,R,67060,35
1305,Nongrooming_930316_R67105_005555,0,0,0,0,0,930316,R,67105,70
1306,Nongrooming_930316_R67190_005559,0,0,0,0,0,930316,R,67190,45
1307,Nongrooming_930316_R67320_005606,0,0,0,0,0,930316,R,67320,75
1308,Nongrooming_930316_R67605_005620,0,0,0,0,0,930316,R,67605,30
1309,Nongrooming_930316_R67740_005627,0,0,0,0,0,930316,R,67740,15
1310,Nongrooming_930316_R67845_005632,0,0,0,0,0,930316,R,67845,50
1311,Nongrooming_930316_R68060_005643,0,0,0,0,0,930316,R,68060,15
1312,Nongrooming_930316_R68110_005645,0,0,0,0,0,930316,R,68110,50
1313,Nongrooming_930316_R68170_005648,0,0,0,0,0,930316,R,68170,15
1314,Nongrooming_930316_R68195_005649,0,0,0,0,0,930316,R,68195,15
1315,Nongrooming_930316_R68375_005658,0,0,0,0,0,930316,R,68375,15
1316,Nongrooming_930316_R68400_005700,0,0,0,0,0,930316,R,68400,15
1317,Nongrooming_930316_R68440_005702,0,1,1,1,-1,930316,R,68440,30
1318,Nongrooming_930316_R68705_005715,0,0,0,0,0,930316,R,68705,25
1319,Nongrooming_930316_R68780_005719,0,0,0,0,0,930316,R,68780,15
1320,Nongrooming_930316_R68845_005722,0,1,0,0,0,930316,R,68845,75
1321,Nongrooming_930316_R69160_005738,0,1,1,1,-1,930316,R,69160,30
1322,Nongrooming_930316_R69365_005748,0,1,0,0,0,930316,R,69365,15
1323,Nongrooming_930316_R69410_005750,0,0,0,0,0,930316,R,69410,10
1324,Nongrooming_930316_R69435_005751,0,0,0,0,0,930316,R,69435,10
1325,Nongrooming_930316_R69515_005755,0,0,1,0,0,930316,R,69515,15
1326,Nongrooming_930316_R69740_005807,0,0,0,0,0,930316,R,69740,15
1327,Nongrooming_930316_R69945_005817,0,1,0,0,0,930316,R,69945,20
1328,Nongrooming_930316_R70205_005830,0,1,1,1,-1,930316,R,70205,70
1329,Nongrooming_930316_R70330_005836,0,1,0,0,0,930316,R,70330,20
1330,Nongrooming_930316_R70370_005838,0,0,0,0,0,930316,R,70370,15
1331,Nongrooming_930316_R70850_005902,0,0,0,0,0,930316,R,70850,35
1332,Nongrooming_930316_R70895_005904,0,0,0,0,0,930316,R,70895,10
1333,Nongrooming_930316_R71980_005959,0,1,0,0,0,930316,R,71980,15
1334,Nongrooming_930316_R72090_010004,0,0,0,0,0,930316,R,72090,10
1335,Nongrooming_930316_R72110_010005,0,0,0,0,0,930316,R,72110,20
1336,Nongrooming_930316_R72230_010011,0,1,0,0,0,930316,R,72230,30
1337,Nongrooming_930316_R72380_010019,0,0,0,0,0,930316,R,72380,10
1338,Nongrooming_930316_R72405_010020,0,1,0,0,0,930316,R,72405,15
1339,Nongrooming_930316_R72590_010029,0,1,0,0,0,930316,R,72590,30
1340,Nongrooming_930316_R72645_010032,0,0,0,0,0,930316,R,72645,65
1341,Nongrooming_930316_R72850_010042,0,0,0,0,0,930316,R,72850,45
1342,Nongrooming_930316_R73085_010054,0,0,1,0,0,930316,R,73085,70
1343,Nongrooming_930316_R73225_010101,0,0,0,0,0,930316,R,73225,10
1344,Nongrooming_930316_R73245_010102,0,0,0,0,0,930316,R,73245,15
1345,Nongrooming_930316_R73320_010106,0,0,0,0,0,930316,R,73320,15
1346,Nongrooming_930316_R73375_010108,0,0,1,0,0,930316,R,73375,30
1347,Nongrooming_930316_R73415_010110,0,0,1,0,0,930316,R,73415,15
1348,Nongrooming_930316_R73570_010118,0,0,0,0,0,930316,R,73570,15
1349,Nongrooming_930316_R73595_010119,0,0,0,0,0,930316,R,73595,20
1350,Nongrooming_930316_R73740_010127,0,0,0,0,0,930316,R,73740,20
1351,Nongrooming_930316_R73830_010131,0,0,0,0,0,930316,R,73830,60
1352,Nongrooming_930316_R73905_010135,0,0,0,0,0,930316,R,73905,10
1353,Nongrooming_930316_R73930_010136,0,0,0,0,0,930316,R,73930,15
1354,Nongrooming_930316_R74320_010156,0,0,0,0,0,930316,R,74320,20
1355,Nongrooming_930316_R74400_010200,0,0,0,0,0,930316,R,74400,15
1356,Nongrooming_930316_R74495_010204,0,0,0,0,0,930316,R,74495,65
1357,Nongrooming_930316_R74575_010208,0,0,1,0,0,930316,R,74575,30
1358,Nongrooming_930316_R74675_010213,0,0,0,0,0,930316,R,74675,50
1359,Nongrooming_930316_R74740_010217,0,1,0,0,0,930316,R,74740,30
1360,Nongrooming_930316_R75070_010233,0,0,0,0,0,930316,R,75070,80
1361,Nongrooming_930316_R75205_010240,0,0,0,0,0,930316,R,75205,20
1362,Nongrooming_930316_R75255_010242,0,0,0,0,0,930316,R,75255,10
1363,Nongrooming_930316_R75275_010243,0,0,0,0,0,930316,R,75275,30
1364,Nongrooming_930316_R75355_010247,0,0,0,0,0,930316,R,75355,10
1365,Nongrooming_930316_R75375_010248,0,0,0,0,0,930316,R,75375,20
1366,Nongrooming_930316_R75405_010250,0,0,0,0,0,930316,R,75405,30
1367,Nongrooming_930316_R75575_010258,0,0,0,0,0,930316,R,75575,30
1368,Nongrooming_930316_R75805_010310,0,1,1,1,-1,930316,R,75805,30
1369,Nongrooming_930316_R75850_010312,0,0,1,0,0,930316,R,75850,10
1370,Nongrooming_930316_R75940_010317,0,0,0,0,0,930316,R,75940,15
1371,Nongrooming_930316_R76020_010321,0,0,0,0,0,930316,R,76020,20
1372,Nongrooming_930316_R76065_010323,0,0,0,0,0,930316,R,76065,20
1373,Nongrooming_930316_R76125_010326,0,0,0,0,0,930316,R,76125,30
1374,Nongrooming_930316_R76190_010329,0,0,0,0,0,930316,R,76190,10
1375,Nongrooming_930316_R76215_010330,0,0,0,0,0,930316,R,76215,35
1376,Nongrooming_930316_R76465_010343,0,0,1,0,0,930316,R,76465,30
1377,Nongrooming_930316_R76650_010352,0,0,1,0,0,930316,R,76650,20
1378,Nongrooming_930316_R76680_010354,0,0,0,0,0,930316,R,76680,35
1379,Nongrooming_930316_R76750_010357,0,0,0,0,0,930316,R,76750,35
1380,Nongrooming_930316_R76865_010403,0,0,0,0,0,930316,R,76865,20
1381,Nongrooming_930316_R77340_010427,0,0,0,0,0,930316,R,77340,35
1382,Nongrooming_930316_R77395_010429,0,0,0,0,0,930316,R,77395,10
1383,Nongrooming_930316_R77800_010450,0,0,0,0,0,930316,R,77800,15
1384,Nongrooming_930316_R78020_010501,0,0,0,0,0,930316,R,78020,35
1385,Nongrooming_930316_R78065_010503,0,0,0,0,0,930316,R,78065,10
1386,Nongrooming_930316_R78265_010513,0,0,0,0,0,930316,R,78265,15
1387,Nongrooming_930316_R78590_010529,0,0,0,0,0,930316,R,78590,35
1388,Nongrooming_930316_R79680_010624,0,0,0,0,0,930316,R,79680,20
1389,Nongrooming_930316_R79735_010626,0,0,0,0,0,930316,R,79735,25
1390,Nongrooming_930316_R79805_010630,0,0,0,0,0,930316,R,79805,40
1391,Nongrooming_930316_R79965_010638,0,0,0,0,0,930316,R,79965,45
1392,Nongrooming_930316_R80040_010642,0,0,0,0,0,930316,R,80040,15
1393,Nongrooming_930316_R80230_010651,0,1,0,0,0,930316,R,80230,25
1394,Nongrooming_930316_R80265_010653,0,1,0,0,0,930316,R,80265,15
1395,Nongrooming_930316_R80425_010701,0,0,0,0,0,930316,R,80425,20
1396,Nongrooming_930316_R80455_010702,0,0,1,0,0,930316,R,80455,10
1397,Nongrooming_930316_R80475_010703,0,0,0,0,0,930316,R,80475,10
1398,Nongrooming_930316_R80740_010717,0,0,0,0,0,930316,R,80740,15
1399,Nongrooming_930316_R80975_010728,0,0,1,0,0,930316,R,80975,65
1400,Nongrooming_930316_R81050_010732,0,0,1,0,0,930316,R,81050,10
1401,Nongrooming_930316_R81770_010808,0,0,0,0,0,930316,R,81770,15
1402,Nongrooming_930316_R82060_010823,0,0,0,0,0,930316,R,82060,15
1403,Nongrooming_930317_L00085_000004,0,0,1,0,0,930317,L,00085,15
1404,Nongrooming_930317_L00240_000012,0,0,0,0,0,930317,L,00240,15
1405,Nongrooming_930317_L00560_000028,0,1,0,0,0,930317,L,00560,35
1406,Nongrooming_930317_L00615_000030,0,0,0,0,0,930317,L,00615,15
1407,Nongrooming_930317_L00710_000035,0,1,0,0,0,930317,L,00710,30
1408,Nongrooming_930317_L01315_000105,0,0,0,0,0,930317,L,01315,30
1409,Nongrooming_930317_L01570_000118,0,0,0,0,0,930317,L,01570,15
1410,Nongrooming_930317_L01650_000122,0,0,0,0,0,930317,L,01650,15
1411,Nongrooming_930317_L02295_000154,0,0,0,0,0,930317,L,02295,35
1412,Nongrooming_930317_L02345_000157,0,0,0,0,0,930317,L,02345,105
1413,Nongrooming_930317_L02465_000203,0,0,0,0,0,930317,L,02465,15
1414,Nongrooming_930317_L02490_000204,0,0,0,0,0,930317,L,02490,140
1415,Nongrooming_930317_L02640_000212,0,0,0,0,0,930317,L,02640,15
1416,Nongrooming_930317_L02670_000213,0,0,0,0,0,930317,L,02670,15
1417,Nongrooming_930317_L02695_000214,0,0,0,0,0,930317,L,02695,25
1418,Nongrooming_930317_L02925_000226,0,0,0,0,0,930317,L,02925,20
1419,Nongrooming_930317_L03125_000236,0,0,0,0,0,930317,L,03125,15
1420,Nongrooming_930317_L03260_000243,0,0,0,0,0,930317,L,03260,15
1421,Nongrooming_930317_L03350_000247,0,0,0,0,0,930317,L,03350,15
1422,Nongrooming_930317_L03695_000304,0,0,1,0,0,930317,L,03695,25
1423,Nongrooming_930317_L04535_000346,0,0,0,0,0,930317,L,04535,20
1424,Nongrooming_930317_L05035_000411,0,0,0,0,0,930317,L,05035,15
1425,Nongrooming_930317_L05280_000424,0,0,0,0,0,930317,L,05280,15
1426,Nongrooming_930317_L05370_000428,0,0,0,0,0,930317,L,05370,15
1427,Nongrooming_930317_L05590_000439,0,0,0,0,0,930317,L,05590,15
1428,Nongrooming_930317_L05865_000453,0,0,0,0,0,930317,L,05865,15
1429,Nongrooming_930317_L05955_000457,0,0,0,0,0,930317,L,05955,10
1430,Nongrooming_930317_L05975_000458,0,0,0,0,0,930317,L,05975,20
1431,Nongrooming_930317_L06470_000523,0,0,0,0,0,930317,L,06470,35
1432,Nongrooming_930317_L06635_000531,0,1,0,0,0,930317,L,06635,15
1433,Nongrooming_930317_L06665_000533,0,0,0,0,0,930317,L,06665,15
1434,Nongrooming_930317_L07980_000639,0,0,0,0,0,930317,L,07980,15
1435,Nongrooming_930317_L08040_000642,0,0,0,0,0,930317,L,08040,10
1436,Nongrooming_930317_L08060_000643,0,0,1,0,0,930317,L,08060,70
1437,Nongrooming_930317_L09160_000738,0,0,0,0,0,930317,L,09160,15
1438,Nongrooming_930317_L09465_000753,0,0,0,0,0,930317,L,09465,15
1439,Nongrooming_930317_L09900_000815,0,0,0,0,0,930317,L,09900,15
1440,Nongrooming_930317_L10455_000842,0,0,0,0,0,930317,L,10455,15
1441,Nongrooming_930317_L10730_000856,0,0,0,0,0,930317,L,10730,35
1442,Nongrooming_930317_L10870_000903,0,0,0,0,0,930317,L,10870,25
1443,Nongrooming_930317_L10930_000906,0,0,0,0,0,930317,L,10930,15
1444,Nongrooming_930317_L11365_000928,0,0,0,0,0,930317,L,11365,15
1445,Nongrooming_930317_L11785_000949,0,0,0,0,0,930317,L,11785,15
1446,Nongrooming_930317_L12240_001012,0,0,0,0,0,930317,L,12240,15
1447,Nongrooming_930317_L12635_001031,0,0,0,0,0,930317,L,12635,20
1448,Nongrooming_930317_L13285_001104,0,0,0,0,0,930317,L,13285,15
1449,Nongrooming_930317_L13475_001113,0,0,0,0,0,930317,L,13475,15
1450,Nongrooming_930317_L14080_001144,0,0,0,0,0,930317,L,14080,20
1451,Nongrooming_930317_L14265_001153,0,0,0,0,0,930317,L,14265,20
1452,Nongrooming_930317_L14605_001210,0,0,0,0,0,930317,L,14605,10
1453,Nongrooming_930317_L14635_001211,0,0,0,0,0,930317,L,14635,10
1454,Nongrooming_930317_L14665_001213,0,0,0,0,0,930317,L,14665,95
1455,Nongrooming_930317_L14770_001218,0,0,0,0,0,930317,L,14770,185
1456,Nongrooming_930317_L15365_001248,0,1,1,1,-1,930317,L,15365,25
1457,Nongrooming_930317_L15470_001253,0,0,0,0,0,930317,L,15470,20
1458,Nongrooming_930317_L15500_001255,0,0,1,0,0,930317,L,15500,55
1459,Nongrooming_930317_L15565_001258,0,0,0,0,0,930317,L,15565,85
1460,Nongrooming_930317_L15820_001311,0,0,0,0,0,930317,L,15820,15
1461,Nongrooming_930317_L16220_001331,0,0,0,0,0,930317,L,16220,40
1462,Nongrooming_930317_L16600_001350,0,0,0,0,0,930317,L,16600,20
1463,Nongrooming_930317_L16705_001355,0,0,0,0,0,930317,L,16705,15
1464,Nongrooming_930317_L16970_001408,0,0,0,0,0,930317,L,16970,15
1465,Nongrooming_930317_L17165_001418,0,0,0,0,0,930317,L,17165,20
1466,Nongrooming_930317_L18565_001528,0,0,0,0,0,930317,L,18565,15
1467,Nongrooming_930317_L18820_001541,0,0,0,0,0,930317,L,18820,15
1468,Nongrooming_930317_L18925_001546,0,0,0,0,0,930317,L,18925,15
1469,Nongrooming_930317_L19025_001551,0,0,0,0,0,930317,L,19025,25
1470,Nongrooming_930317_L19805_001630,0,0,0,0,0,930317,L,19805,15
1471,Nongrooming_930317_L19905_001635,0,0,0,0,0,930317,L,19905,15
1472,Nongrooming_930317_L20245_001652,0,0,0,0,0,930317,L,20245,20
1473,Nongrooming_930317_L20565_001708,0,0,0,0,0,930317,L,20565,20
1474,Nongrooming_930317_L20730_001716,0,0,0,0,0,930317,L,20730,15
1475,Nongrooming_930317_L20770_001718,0,0,0,0,0,930317,L,20770,15
1476,Nongrooming_930317_L20985_001729,0,0,0,0,0,930317,L,20985,10
1477,Nongrooming_930317_L21015_001730,0,0,0,0,0,930317,L,21015,15
1478,Nongrooming_930317_L21190_001739,0,0,0,0,0,930317,L,21190,10
1479,Nongrooming_930317_L21215_001740,0,0,0,0,0,930317,L,21215,10
1480,Nongrooming_930317_L21400_001750,0,0,0,0,0,930317,L,21400,15
1481,Nongrooming_930317_L21825_001811,0,1,0,0,0,930317,L,21825,60
1482,Nongrooming_930317_L21900_001815,0,0,0,0,0,930317,L,21900,95
1483,Nongrooming_930317_L22005_001820,0,0,0,0,0,930317,L,22005,55
1484,Nongrooming_930317_L22070_001823,0,0,0,0,0,930317,L,22070,20
1485,Nongrooming_930317_L22100_001825,0,0,0,0,0,930317,L,22100,10
1486,Nongrooming_930317_L22155_001827,0,1,0,0,0,930317,L,22155,20
1487,Nongrooming_930317_L22190_001829,0,0,0,0,0,930317,L,22190,15
1488,Nongrooming_930317_L22485_001844,0,0,0,0,0,930317,L,22485,30
1489,Nongrooming_930317_L22670_001853,0,0,0,0,0,930317,L,22670,15
1490,Nongrooming_930317_L22895_001904,0,0,0,0,0,930317,L,22895,15
1491,Nongrooming_930317_L24205_002010,0,0,0,0,0,930317,L,24205,15
1492,Nongrooming_930317_L24680_002034,0,0,0,0,0,930317,L,24680,15
1493,Nongrooming_930317_L24785_002039,0,0,0,0,0,930317,L,24785,75
1494,Nongrooming_930317_L24880_002044,0,0,0,0,0,930317,L,24880,45
1495,Nongrooming_930317_L24975_002048,0,0,0,0,0,930317,L,24975,20
